description,title,section,site,issue_num,link
Doug Stevenson continues his series investigating using Kotlin on Android.,"Kotlin & Android: A Brass Tacks Experiment, Part 4",Articles & Tutorials,medium.com,194,https://medium.com/@CodingDoug/kotlin-android-a-brass-tacks-experiment-part-4-4b7b501fa457#.watq7iye5
Battery usage of your app is one of the most important things you need to consider. Rebecca Franks shares some tips for improving Battery Usage in your Android App.,Understanding Battery Usage in your Android App,Articles & Tutorials,riggaroo.co.za,194,http://riggaroo.co.za/understanding-battery-usage-android-app/
Chris Banes takes a close look at the new vector drawable support in v23.2 of the AppCompat libraries.,AppCompat v23.2 — Age of the vectors,Articles & Tutorials,medium.com,194,https://medium.com/@chrisbanes/appcompat-v23-2-age-of-the-vectors-91cbafa87c88#.jzg1rqhx3
Thomas Nield's post focuses on computation parallelization where you really have to constrain the number of threads you use.,RxJava - Maximizing Parallelization,Articles & Tutorials,tomstechnicalblog.blogspot.com,194,http://tomstechnicalblog.blogspot.com/2016/02/rxjava-maximizing-parallelization.html
Reflection can very often be the source of significant slowdown within an Android application. Perhaps the most intuitive way of understanding this is going through a couple of real-life examples.,How Slow is Reflection in Android?,Articles & Tutorials,blog.nimbledroid.com,194,http://blog.nimbledroid.com/2016/02/23/slow-Android-reflection.html
Kurtis Nusbaum explains some basic concepts of RxJava on Android.,RxAndroid Basics: Part 1,Articles & Tutorials,medium.com,194,https://medium.com/@kurtisnusbaum/rxandroid-basics-part-1-c0d5edcf6850#.txk2yp1rs
Mark Allison continues on his quest to create a backwards compatible circular indeterminate progress indicator.,Indeterminate – Part 3,Articles & Tutorials,blog.stylingandroid.com,194,https://blog.stylingandroid.com/indeterminate-part-3/
"Twilio presents SIGNAL. Over 2,000 developers will come together as we unveil the next generation of communications tools and learn from mobile experts, innovators in the Internet of Things, and leading security practitioners and developers from Authy. Use code ANDROID90 for $90 off your ticket price.",Join the mobile developer community at SIGNAL!,Sponsored,gosignal.wpengine.com,194,http://gosignal.wpengine.com/hello-android-weekly-2/
"Android developers are in demand, so shouldn't companies apply to you? On Hired, that's exactly how it works. Get 5+ job offers from companies like Uber, Stripe, and Facebook with 1 application. Join Hired today and get a 1k bonus when you get a job!",Hired - The Marketplace for Android Developer Jobs,Sponsored,hrd.cm,194,http://hrd.cm/1JOwv92
"Centralway’s vision is to create the world’s leading mobile banking platform. Therefore, we are looking for highly skilled Android Engineers, who are interested in changing the future of mobile banking with us.","Software Engineer, Android",Jobs,"Zürich, Switzerland",194,https://www.centralway.com/en/careers/open-positions/details#oOgFZfws
XING is the social network for business professionals with millions of members. Agile testers work directly within the development teams and are our voice of quality and continuous improvement. Mobile is the fastest growing part of our business. Help us shape the future – for a better working life!,(Senior) Agile Tester (m/f) - Mobile (Android),Jobs,"Hamburg, Germany",194,https://recruitment.xing.com/?yid=1095&agid=58
Companies around the world use Yammer to allow their employees to communicate and collaborate openly. We're looking for great developers who want to have a huge impact. Microsoft is helping people around the globe achieve more by giving them the best possible tools for any moment.,Android Developer - Yammer (Microsoft),Jobs,"San Francisco, CA",194,http://aka.ms/Qr0ys3
"Lifesum is looking for product-aware engineers that are creative builders. If you are someone passionate about building great Android apps, we will love to talk to you.",Android Mobile Engineer - Lifesum,Jobs,"Stockholm, Sweden",194,http://jobs.lifesum.com/jobs/343-android-developer
"MJD Interactive is busy building the future, and we’re looking for a Senior Mobile Engineers that want to help us make sure it works.",Senior Android Engineer,Jobs,"San Diego, CA",194,http://www.mjdinteractive.com/job/senior-software-engineer-android-2/
"A powerful Android chart view / graph view library, supporting line- bar- pie- radar- bubble- and candlestick charts as well as scaling, dragging and animations.",MPAndroidChart,Libraries & Code,github.com,194,https://github.com/PhilJay/MPAndroidChart
FPSAnimator is very easy animation library for Android TextureView and SurfaceView.,FPSAnimator,Libraries & Code,github.com,194,https://github.com/MasayukiSuda/FPSAnimator
Rosie is an Android framework to create applications following the principles of Clean Architecture.,Rosie,Libraries & Code,github.com,194,https://github.com/Karumi/Rosie/
Version 23.2 adds a few new support libraries as well as new features to many of the existing libraries.,Android Support Library 23.2,News,android-developers.blogspot.com,194,http://android-developers.blogspot.com/2016/02/android-support-library-232.html
"In the last few months, Google has made a number of improvements in the Google Play Developer Console to help you better analyze and manage ratings and reviews so that you can improve your app experience and boost its rating.",New tools for ratings & reviews on Google Play,News,android-developers.blogspot.com,194,http://android-developers.blogspot.com/2016/02/new-tools-for-ratings-reviews-on-google.html
"Google has pushed Android Studio 2.0 beta 6 to the canary channel, fixing a few more Instant Run bugs. ",Google pushed Android Studio 2.0 beta 6 to the canary channel,News,plus.google.com,194,https://plus.google.com/+AndroidDevelopers/posts/j18kocKNvyT
Kengo Suzuki tells us about secure coding and the main considerations in Android.,Android Dialogs: Kengo Suzuk,Videos & Podcasts,www.youtube.com,194,https://www.youtube.com/watch?v=pQ3_Rz_wsQ8&feature=youtu.be
"Screencast of Reto Meier showing the easiest, fastest, and wrongest way to build a simple location-based app—representing about two hours of real-time coding and debugging in 16 minutes.",Building Apps the Wrong Way Can be the Right Way,Videos & Podcasts,www.youtube.com,194,https://www.youtube.com/watch?v=mvhKjh5D1WQ&feature=youtu.be
