description,title,section,site,issue_num,link
This tutorial goes over creating a basic media app for  AndroidTV.,Creating a Media App for AndroidTV,Articles & Tutorials,ptrprograms.blogspot.com,113,http://ptrprograms.blogspot.com/2014/07/creating-media-app-for-androidtv.html
The first part of the tutorial focuses on setting up Gradle on your system.,Gradle Tutorial : Part 1 : Installation + Setup,Articles & Tutorials,rominirani.com,113,http://rominirani.com/2014/07/28/gradle-tutorial-part-1-installation-setup/
The second part of the tutorial looks at how you can use Gradle to compile/build/test your Java projects.,Gradle Tutorial : Part 2 : Java Projects,Articles & Tutorials,rominirani.com,113,http://rominirani.com/2014/07/28/gradle-tutorial-part-2-java-projects/
The third part of the tutorial looks at a common scenario where you will have multiple Java projects that could be dependent on each other.,Gradle Tutorial : Part 3 : Multiple Java Projects,Articles & Tutorials,rominirani.com,113,http://rominirani.com/2014/07/29/gradle-tutorial-part-3-multiple-java-projects/
"Live templates let you insert frequently-used or custom code constructs into your source code file quickly, efficiently, and accurately. They contain predefined code fragments. Dmytro Danylyk shows you how to create them.",How templates can save your time?,Articles & Tutorials,dmytrodanylyk.com,113,http://dmytrodanylyk.com/pages/blog/templates.html
Here's a good presentation that's an introduction to writing your first Android Wear app.,A Beginners Guide to Android Wear,Articles & Tutorials,goo.gl,113,http://goo.gl/gfcRxC
An article on using Otto bus to communicate between Activities and Fragments.,Loosely coupled In-app communication in Android,Articles & Tutorials,magicmicky.github.io,113,http://magicmicky.github.io/android_development/loose_coupling_using_otto/
Mark Allison takes look at a new Android L feature: Ripples.,Ripples – Part 1,Articles & Tutorials,blog.stylingandroid.com,113,http://blog.stylingandroid.com/archives/2717
An article about how the UI Excerciser Monkey util can occasionally start the music player or generate screenshots on devices and emulators.,Everybody Tests: Why is the Android Monkey so Naughty?,Articles & Tutorials,everybodytests.blogspot.com,113,http://everybodytests.blogspot.com/2014/08/why-is-android-monkey-so-naughty.html
"This post covers: Properly importing an AOSP repository into your source control, better ways to build modules and deploy to the device, and writing scripts for faster development process.",AOSP Part 3: Developing Efficiently,Articles & Tutorials,udinic.wordpress.com,113,http://udinic.wordpress.com/2014/07/24/aosp-part-3-developing-efficiently/
The source code for the 2014 version of the Google I/O app is now available. ,Google I/O 2014 App Source Code Now Available,Articles & Tutorials,android-developers.blogspot.com,113,http://android-developers.blogspot.com/2014/07/google-io-2014-app-source-code-now.html
"In December 2013, Oppoloo created a user experience for the Berliner Philharmoniker Gunther Beyer describes the design process for the mobile app.",An Android App With Five Corners,Design,blog.opoloo.com,113,http://blog.opoloo.com/articles/an-android-app-with-five-corners
Paresh Mayani talks about wireframe/mockup design which is actually a phase before actually starting app development.,Wireframe/Mockup design tools,Design,www.technotalkative.com,113,http://www.technotalkative.com/lazy-part-8-wireframemockup-tools/?utm_source=feedly&utm_reader=feedly&utm_medium=rss&utm_campaign=lazy-part-8-wireframemockup-tools
Cyril Mottier made my a device frame PSD and would like to share it with you so that you can use it in your presentations or simply when promoting your Android Wear app.,Android Wear Flat Device Frame,Design,cyrilmottier.com,113,http://cyrilmottier.com/2014/07/31/android-wear-flat-device-frame/
"At Venmo, we build products that make payments easy. We view engineering as a craft, and want our software to be as elegant as the end user experience. We're looking for Android engineers to help make our app become the easiest way to pay anyone, anywhere, at any time.",Venmo - Android Engineer,Jobs,"Multiple locations - NY, SF",113,http://hire.jobvite.com/CompanyJobs/Careers.aspx?k=Job&c=qoj9Vfwv&j=ojWhYfwe
"Over 1,000 companies compete for experienced Android Developers every week on Hired. From startups to public corporations, you'll get multiple, diverse job offers with salary & equity numbers upfront. No risk. All reward. Join today!",Apply Once & Get 5-15 Android Development Offers!,Jobs,"San Francisco, New York, Los Angles, Seattle",113,http://hired.com/?utm_source=newsletters&utm_medium=androidweekly&utm_campaign=n-july21_14-androidw_jobs
"Lead Android Developer - In this role you will lead the development of our Android app working alongside our team of world-class developers. The app is highly interactive with an innovative visual style, and is a core component of our vision to create the world’s opinion network.",Lead Android Developer,Jobs,London,113,http://jobs.state.com/apply/n7iXQD
"We're looking for Android developers to help us get a very ""real world"" problem for the international agricultural industry solved once and for all. This is a rare opportunity to join a top-notch team with a proven plan at the earliest stages. (kevin@onfarminnovations.com)","Agricultural Industry, remote developers ",Jobs,"Boston, Chicago, New Zealand",113,http://www.onfarminnovations.com
This is an unofficial SDK for the Punch Through Design Beann (an Arduino-based BLE device). The library allows for communication with the bean and control its various functions.,Beanlib,Libraries & Code,bitbucket.org,113,https://bitbucket.org/littlerobots/beanlib
"Adapter Kit is a set of useful adapters for Android. The kit currently includes: Instant Adapter, Instant Cursor Adapter, Simple Section Adapter, Circular List Adapter",Adapter Kit,Libraries & Code,github.com,113,https://github.com/mobsandgeeks/adapter-kit
"Google just released Android Studio 0.8.4 to the canary channel. In addition to a number of bug fixes, this version contains the new Android project view which offers a flattened and reorganized view of the Gradle project structure.",Android Studio 0.8.4 Released,Tools,tools.android.com,113,http://tools.android.com/recent/androidstudio084released
Here's a shell script for counting methods in Android Dex file.,Android Dex Method Count,Tools,gist.github.com,113,https://gist.github.com/rallat/cfc9832c8d4aedbffbdf
