description,title,section,site,issue_num,link
"Alex Lockwood recently published a blog post on FragmentTransactions & Activity State Loss, a subject that has always been a little confusing, at least until now!",FragmentTransactions & Activity State Loss,Articles & Tutorials,www.androiddesignpatterns.com,67,http://www.androiddesignpatterns.com/2013/08/fragment-transaction-commit-state-loss.html
In the beginning of August Hashnote was featured on Google Play in the Play Picks section. Author Ryan Harter describes how it went.,What to Expect When Being Featured on Google Play,Articles & Tutorials,ryanharter.com,67,http://ryanharter.com/blog/2013/08/20/what-to-expect-when-being-featured-on-google-play/
"Kristan Uccello, Google Developer Relations, reminds developers that with multiple apps potentially playing audio it's important to think about how they should interact.",Respecting Audio Focus,Articles & Tutorials,android-developers.blogspot.com,67,http://android-developers.blogspot.com/2013/08/respecting-audio-focus.html
This article by Android Zeitgeist is about the IntentService class of Android. Extending the IntentService class is the best solution for implementing a background service that is going to process something in a queue-like fashion.,Read the code: IntentService,Articles & Tutorials,www.androidzeitgeist.com,67,http://www.androidzeitgeist.com/2013/08/read-code-intentservice.html
Brad McManus shares a technique for solving ContentProvider  issues when building several app variants via Gradle.,Android Gradle - Building Unique Build Variants,Articles & Tutorials,brad-android.blogspot.com,67,http://brad-android.blogspot.com/2013/08/android-gradle-building-unique-build.html
This is the fourth part of a libgdx tutorial in which the author creates a 2d platformer prototype modeled after Star Guard.,Getting Started in Android Game Dev - Part 4,Articles & Tutorials,obviam.net,67,http://obviam.net/index.php/getting-started-in-android-game-development-with-libgdx-tutorial-part-4-collision-detection/
"Compared with traditional Serialization, Parcelables take on the order of 10x less time to both serialize and deserialize. Parceler is a code generation library that generates Android Parcelable boilerplate source code quickly and easily.",Parceler,Libraries & Code,github.com,67,https://github.com/johncarl81/parceler
Here's a gorgeous responsive Month Calendar app widget for Android 4.1+. by Roman Nurik,MonthCalendarWidget,Libraries & Code,github.com,67,https://github.com/romannurik/Android-MonthCalendarWidget
Gabriele Mariotti has published a comprehensive list of Color Picker Libraries for Android.,Color Pickers,Libraries & Code,gmariotti.blogspot.de,67,http://gmariotti.blogspot.de/2013/08/color-pickers-from-google.html
"We covered that library in Issue #64 but it got a major upgrade, so we cover it again: It's a library that makes styling and using dialogs a piece of cake.",StyledDialogs for Android,Libraries & Code,github.com,67,https://github.com/inmite/android-styled-dialogs
"Here's a plugin for Android Studio that lets you edit and preview Markdown documents./via Gabriele Mariotti",Markdown Viewer plugin for Android Studio,Tools,plugins.jetbrains.com,67,http://plugins.jetbrains.com/plugin?id=5970
AppThwack rolls out Android app testing with Android Studio and Gradle. It lets you easily run your unit tests on their set of mobile devices direct from Studio or your Gradle build.,AppThwack rolls out integrated testing,Tools,plus.google.com,67,https://plus.google.com/113900368693663829761/posts/6o94jAGCyPh
SelectorChapek is an Android Studio plugin that automatically generates drawable selectors from appropriately named Android resources.,Android Studio plugin,Tools,github.com,67,https://github.com/inmite/android-selector-chapek
"This tool gives you a 3D display of the Views your app, making it easier to find overdraw issues",Droid Inspector,Tools,www.sriramramani.com,67,http://www.sriramramani.com/droidinspector/
"Using Gradle and need to know the dependency string for your favourite library? Check out ""Gradle, please"". Just type in the package name and copy and paste the right build entry referencing the package's latest version.","Using Gradle and need to know the dependency string for your favourite library? Check out ""Gradle, please"".",Tools,gradleplease.appspot.com,67,http://gradleplease.appspot.com/
"Join Nick Butcher, Adam Koch and Roman Nurik as they discuss various elements of Android Design. This week, we'll run through some app design highlights from the 11 apps in the Beautiful Design Summer 2013 collection on Google Play.",Beautiful Design Summer 2013 Highlights,Videos,www.youtube.com,67,http://www.youtube.com/watch?v=2WsHmjSH2Jo
Jesse Wilson from Square spend an hour introducing Square's dependency injection framework called Dagger. Interesting bits start ,Dagger Hour,Videos,www.youtube.com,67,http://www.youtube.com/watch?v=3mGf6b6JF00&t=5m29s
