description,title,section,site,issue_num,link
"Thanks to Corey Leigh Latislaw, Chiu-Ki Chan and others, 22 percent of the speakers at a recent Android conference in New York were women. Here a four lessons learned to help when planning your next conference.",Getting more women speakers at tech conferences,Articles & Tutorials,technical.ly,171,http://technical.ly/philly/2015/09/15/corey-leigh-latislaw-droidcon-keynote/
"Marshmallow introduced a new way for devices to preserve battery life by going idle. As an app developer, this means that there is now a difference between your app falling out of the foreground and the device itself being idle.",Understanding what Doze mode means for your app ,Articles & Tutorials,plus.google.com,171,https://plus.google.com/+AndroidDevelopers/posts/94jCkmG4jff
"It’s important to continuously measure your app’s performance to detect when your app underperforms. Once a performance issue is detected, you should focus your energy on finding the root of the issue.",How to Make Your Application Fluid ,Articles & Tutorials,blog.nimbledroid.com,171,http://blog.nimbledroid.com/2015/09/17/how-to-make-your-application-fluid.html
"Because some apps run outside your application itself, you can’t use Espresso to interact with them. So how can you test your app’s behavior? You can use Espresso-Intents.",Testing Intents with Espresso Intents,Articles & Tutorials,michaelevans.org,171,http://michaelevans.org/blog/2015/09/15/testing-intents-with-espresso-intents/
"RxJava is asynchronous by nature, so unit testing it might seem a daunting at first, especially if you use that asynchronous interaction to test stuff. Luckily, RxJava (and RxAndroid) come with a couple of tools that will make our life a lot easier.",Unit Testing RxJava Observables and Subscriptions,Articles & Tutorials,fedepaol.github.io,171,http://fedepaol.github.io/blog/2015/09/13/testing-rxjava-observables-subscriptions/
This post will walk you through configuring your Mac for Android development,Getting Started: Configuring Mac for Android,Articles & Tutorials,coreylatislaw.com,171,http://coreylatislaw.com/getting-started-configuring-mac-for-android/
"Investigating the state of ASLR on Android, how Zygote breaks it, and how Copperhead fixed it in their ROM.",The State of ASLR on Android Lollipop,Articles & Tutorials,copperhead.co,171,https://copperhead.co/2015/05/11/aslr-android-zygote
"Mark Allison continues this series, taking a look at what the Data Binding library is doing for us and how it actually works.",Data Binding – Part 2,Articles & Tutorials,blog.stylingandroid.com,171,https://blog.stylingandroid.com/data-binding-part-2/
"This is another post in Google's series featuring tips from developers finding success on Google Play. This week, they’re sharing advice from Telltale Games on how to create a successful game on Android TV.",Telltale Games share their tips for success on Android TV,Articles & Tutorials,android-developers.blogspot.com,171,http://android-developers.blogspot.com/2015/09/telltale-games-share-their-tips-for.html
"Check out Ship.io for easy cloud CI for native Android apps. Build, test & deploy across multiple platforms & devices. Ship supports Gradle, the latest Android OS & more. Special $100 credit for our Android Dev Weekly friends. Enter promo code androiddevweekly after signing up!",Automate CI Builds and Tests for Your Apps ,Sponsored,ship.io,171,https://ship.io/landing/?utm_source=androiddevweekly
