description,title,section,site,issue_num,link
Google dev Rich Hyndman shares a pro tip on extracting important information from Google Play console statistics.,Extracting more useful data from Developer Console,Articles & Tutorials,plus.google.com,68,https://plus.google.com/+AndroidDevelopers/posts/RwCDKm1ohPz
"Will Whitney, founder of audobox, writes about how Android and the Play store help mobile startups.",Android is for startups,Articles & Tutorials,blog.audobox.com,68,http://blog.audobox.com/android-is-for-startups/
"In this post Gabriele Mariotti talks how to use the new NotificationListenerService that was introduced with Android 4.3 (API 18).  He'll show how an app can observe the stream of notifications with the user's permission.",NotificationListenerService and a Whatsapp extension for Dashclock,Articles & Tutorials,gmariotti.blogspot.de,68,http://gmariotti.blogspot.de/2013/08/notificationlistenerservice-and.html
In this post Anna Orlova describes some high level techniques to be more efficient with resources like memory or battery life.,10 Tips for More Efficient Apps,Articles & Tutorials,blog.azoft.com,68,http://blog.azoft.com/android-application-development-tips/
Mark Allison has released the second part of his ActionBarCompat tutorial. You can read Part 1 here if you missed it: http://blog.stylingandroid.com/archives/2020,ActionBarCompat,Articles & Tutorials,blog.stylingandroid.com,68,http://blog.stylingandroid.com/archives/2020
An Android project library that intends to solve the problem of concurrent write attempts from different threads to an Android SQLite database,AndroidSerialSQL - solving some problems with SQLite in Android,Libraries & Code,www.recursiverobot.com,68,http://www.recursiverobot.com/post/60276620485/androidserialsql-solving-some-problems-with-sqlite-in
"Roundr takes advantage of the fact that regardless of the device's color, the screen is surrounded with a pitch black border, the corners of which are rarely ever touched. Roundr places four small overlays at the corners of the display, to simulate a rounded screen. All source code is available on GitHub.",Roundr,Libraries & Code,github.com,68,https://github.com/MohammadAdib/Roundr
AppRater is a library for Android designed to facilitate easy prompting of users to rate your app within the Google Play store. It won't prompt until at least 4 days and 7 uses of the app has passed and if the user chooses to rate later the count will start again.,AppRater,Libraries & Code,github.com,68,https://github.com/codechimp-org/AppRater
EdgeEffectOverride is library designed to help override the blue overscroll_edge and overscroll_glow effects used by the the EdgeEffect class.,Custom overscroll glow effects with EdgeEffectOverride,Libraries & Code,github.com,68,https://github.com/AndroidAlliance/EdgeEffectOverride
ChangeLog Library provides an easy way to display a change log in your Android app.,Simple ChangeLogs,Libraries & Code,github.com,68,https://github.com/gabrielemariotti/changeloglib
Ron Amadeo writes an article for Ars Technica about the various efforts from Google to speed up getting releases and changes to the users.,Google is defragging Android,News,arstechnica.com,68,http://arstechnica.com/gadgets/2013/09/balky-carriers-and-slow-oems-step-aside-google-is-defragging-android/
Prepare for a sweet new treat. The upcoming version taking 4.4 build is suspected to run a new Linux kernel with low-memory optimisation. It was rumoured to be launched on October or November 2013 in celebration of Android's birthday.,Android KitKat,News,www.android.com,68,http://www.android.com/kitkat/
"This new release of Android Studio has numerous updates to Lint, Gradle and more.",Android Studio 0.2.8 Released,Tools,sites.google.com,68,https://sites.google.com/a/android.com/tools/recent/androidstudio028released
"Daniel Olshansky gives an in-depth look at how to animate card flips and rotations. This video shows how the basic graphics and animation APIs can be used to rotate and flip views from different perspectives, as well as how to applydarkening shadow effects onto a View. ",DevBytes: Cardflip Animation,Videos,www.youtube.com,68,https://www.youtube.com/watch?v=pMcu35-tVls
"Join Nick Butcher, Adam Koch and Roman Nurik as they discuss various elements of Android Design. This week, we'll run through a top-ten-style list of the most common user experience issues we've observed during app review.",Android Design in Action: Common UX Issues,Videos,www.youtube.com,68,https://www.youtube.com/watch?v=pEGWcMTxs3I
"Here's a great presentation introducing the reactive programming pattern for Java (RxJava), which is useable in Android programming.",Functional Reactive Programming in the Netflix API,Videos,www.infoq.com,68,http://www.infoq.com/presentations/netflix-functional-rx
