description,title,section,site,issue_num,link
Romain Guy shares insights on efficient text rendering with OpenGL ES.,Android’s Font Renderer,Articles & Tutorials,medium.com,102,https://medium.com/p/c368bbde87d9
Damian Mee shares what he learned about moving from Eclipse to Android Studio with Gradle.,Publishing with Gradle,Articles & Tutorials,meedamian.com,102,http://meedamian.com/post/publishing-with-gradle
Newer versions of Android allow for much richer experiences in apps. Kirill Grouchnikov shares approaches to cross version compatibility and how it's implemented in the Play Store app.,Play Store Compatibility Across Various Versions,Articles & Tutorials,plus.google.com,102,https://plus.google.com/+KirillGrouchnikov/posts/XhbAe9z4hru
Kirill Grouchnikov shows how the side navigation drawer can be compatible with a transparent ActionBar.,Integration between action bar overlays & side drawer,Articles & Tutorials,plus.google.com,102,https://plus.google.com/+KirillGrouchnikov/posts/JnuuU8MyuPv
"Chris Lacy, the man behind Action Launcher, Tweet Lanes, and most recently, Link Bubble took some time to answer a few questions and share his experiences developing apps for Android.",Chris Lacy Shares His Thoughts On Android,Articles & Tutorials,www.androidpolice.com,102,http://www.androidpolice.com/2014/05/16/interview-link-bubble-and-action-launcher-developer-chris-lacy-shares-his-thoughts-on-android-app-development-and-more/
Stacking notifications with the Android Wear Developer Preview is really simple—it requires only a few lines of extra notification code.,Stacking Notifications For Android Wear,Articles & Tutorials,android-developers.blogspot.com,102,http://android-developers.blogspot.com/2014/05/stacking-notifications-for-android-wear.html
"Previously in this series Mark Allison looked at the various steps needed to begin to get temperature and humidity notifications from a TI SensorTag. In the final article in this series he’ll complete things by registering to receive notifications, and receiving them.",Bluetooth LE – Part 6,Articles & Tutorials,blog.stylingandroid.com,102,http://blog.stylingandroid.com/archives/2531
"From Timo Tuominen: It was clear the reactive way was the right way and anything else would have felt but an ugly compromise. That is, in fact, the funny thing about reactive — no matter how hard it is in the beginning, it always feels it is worth it.",Top 7 Tips for RxJava on Android,Articles & Tutorials,blog.futurice.com,102,http://blog.futurice.com/top-7-tips-for-rxjava-on-android
"This articles shows how to encapsulate view functionality in a custom view, which would be reusable throughout an app, and would allow to easily test the encapsulated functionality.",Using Custom Compound Views in Android,Articles & Tutorials,ryanharter.com,102,http://ryanharter.com/blog/2014/05/14/using-custom-compound-views-in-android/
"For v4 of the Google Analytics API for Android, Google has moved the implementation into Google Play Services. As part of the move the EasyTracker class has been removed, but it still possible to get a fairly simple ‘automatic’ Tracker up and running with little effort. This post will show you how.",Working with Google Analytics API v4 for Android,Articles & Tutorials,benwilcock.wordpress.com,102,http://benwilcock.wordpress.com/2014/04/11/working-with-google-analytics-api-v4-for-android/
